id,name,dimension,num_stories,framing_system_1,framing_system_2,year,R,ie,Cd,design_drift,lat,lng,site_class,vs30,sds,sd1,s1,dim_1_ft,dim_2_ft,num_bays,num_bays_lfrs,story_ht_first,story_ht_others,foundation,primary_node_offset,design_sheet_dir,design_sheet_name
m104v1,baseline_4story,2D,4,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_Opensees.xlsm
m104v10,baseline_4story_mrsa,2D,4,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_MRSA.xlsm
m104v11,baseline_4story_mrsa_0p1lsl,2D,4,C1a,C1a,2020,8,1,8,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_MRSA_0p1LSL.xlsm
m104v12,baseline_4story_mrsa_0p2lsl,2D,4,C1a,C1a,2020,8,1,8,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_MRSA_0p2LSL.xlsm
m104v21,baseline_4story_dmax,2D,4,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,D,265,1.52,1.11,0.72,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_Dmax.xlsm
m104v22,baseline_4story_frcd,2D,4,C1a,C1a,2020,8,1.6,8,0.0075,34.05,-118.25,D,265,1.11,0.65,0.72,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_FRCD.xlsm
m104v23,baseline_4story_frcc,2D,4,C1a,C1a,2020,8,2,8,0.0075,34.05,-118.25,D,265,1.11,0.65,0.72,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_baseline_FRCC.xlsm
m108v1,baseline_8story,2D,8,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_baseline_Opensees.xlsm
m108vLSL,LSL_8story,2D,8,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_baseline_Opensees_LSL.xlsm
m108vALT,LSL_8story_alt,2D,8,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_baseline_Opensees_ALT.xlsm
m108v21,baseline_8story_dmax,2D,8,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,D,265,1.52,1.11,0.72,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_baseline_Dmax.xlsm
m112v1,baseline_12story,2D,12,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_baseline_Opensees.xlsm
m120v1,baseline_20story,2D,20,C1a,C1a,2020,8,1,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_baseline_Opensees.xlsm
m104v2,4story_ie125,2D,4,C1a,C1a,2020,8,1.25,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_ie125_Opensees.xlsm
m104v3,4story_ie150,2D,4,C1a,C1a,2020,8,1.5,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_ie150_Opensees.xlsm
m104v4,4story_drift15,2D,4,C1a,C1a,2020,8,1,5.5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_drift15_Opensees.xlsm
m104v5,4story_drift10,2D,4,C1a,C1a,2020,8,1,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_drift10_Opensees.xlsm
m104v6,4story_rc4,2D,4,C1a,C1a,2020,8,1.5,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,4Story_RCMF_rc4_Opensees.xlsm
m108v2,8story_ie125,2D,8,C1a,C1a,2020,8,1.25,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_ie125_Opensees.xlsm
m108v3,8story_ie150,2D,8,C1a,C1a,2020,8,1.5,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_ie150_Opensees.xlsm
m108v4,8story_drift15,2D,8,C1a,C1a,2020,8,1,5.5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_drift15_Opensees.xlsm
m108v5,8story_drift10,2D,8,C1a,C1a,2020,8,1,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_drift10_Opensees.xlsm
m108v6,8story_rc4,2D,8,C1a,C1a,2020,8,1.5,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,8Story_RCMF_rc4_Opensees.xlsm
m112v2,12story_ie125,2D,12,C1a,C1a,2020,8,1.25,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_ie125_Opensees.xlsm
m112v3,12story_ie150,2D,12,C1a,C1a,2020,8,1.5,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_ie150_Opensees.xlsm
m112v4,12story_drift15,2D,12,C1a,C1a,2020,8,1,5.5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_drift15_Opensees.xlsm
m112v5,12story_drift10,2D,12,C1a,C1a,2020,8,1,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_drift10_Opensees.xlsm
m112v6,12story_rc4,2D,12,C1a,C1a,2020,8,1.5,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,12Story_RCMF_rc4_Opensees.xlsm
m120v2,20story_ie125,2D,20,C1a,C1a,2020,8,1.25,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_ie125_Opensees.xlsm
m120v3,20story_ie150,2D,20,C1a,C1a,2020,8,1.5,5.5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_ie150_Opensees.xlsm
m120v4,20story_drift15,2D,20,C1a,C1a,2020,8,1,5.5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_drift15_Opensees.xlsm
m120v5,20story_drift10,2D,20,C1a,C1a,2020,8,1,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_drift10_Opensees.xlsm
m120v6,20story_rc4,2D,20,C1a,C1a,2020,8,1.5,5.5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,6,6,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCMF - Cook,20Story_RCMF_rc4_Opensees.xlsm
m204v1,RCSW_4story_RCII,2D,4,C2a,C2a,2020,5,1,5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,4story_RCII_modelSheet.xlsx
m204v2,RCSW_4story_RCIII,2D,4,C2a,C2a,2020,5,1.25,5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,4story_RCIII_modelSheet.xlsx
m204v3,RCSW_4story_RCIV,2D,4,C2a,C2a,2020,5,1.5,5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,4story_RCIV_modelSheet.xlsx
m208v1,RCSW_8story_RCII,2D,8,C2a,C2a,2020,5,1,5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,8story_RCII_modelSheet.xlsx
m208v2,RCSW_8story_RCIII,2D,8,C2a,C2a,2020,5,1.25,5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,8story_RCIII_modelSheet.xlsx
m208v3,RCSW_8story_RCIV,2D,8,C2a,C2a,2020,5,1.5,5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,8story_RCIV_modelSheet.xlsx
m212v1,RCSW_12story_RCII,2D,12,C2a,C2a,2020,5,1,5,0.02,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,12story_RCII_modelSheet.xlsx
m212v2,RCSW_12story_RCIII,2D,12,C2a,C2a,2020,5,1.25,5,0.015,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,12story_RCIII_modelSheet.xlsx
m212v3,RCSW_12story_RCIV,2D,12,C2a,C2a,2020,5,1.5,5,0.01,34.05,-118.25,C,537,1,0.6,0.692,120,120,4,4,15,13,1,0,C:\Users\dtc2\OneDrive - NIST\NIST\Cost Benefit Study\Design\RCSW - Burton,12story_RCIV_modelSheet.xlsx
